4.894193799713234760e+00,6.733778636985868538e+00,-2.247033054606109470e+00,-3.113631665536198412e+00,-5.393708655017204201e+00
-5.555084228602916951e+00,3.284718626376351036e+00,-7.376001290221189777e+00,-8.063225253694861205e-01,1.627770233856283610e+00
-6.981567244470555877e+00,3.244247900965417930e+00,-6.371650618205840111e+00,1.352481374143408299e+00,1.867737155761890033e+00
-6.274763080534921933e+00,2.567092794948014678e+00,-7.847501794433924260e+00,3.293425370594056378e-01,1.974361052336154776e+00
-5.063738526315552768e+00,3.794209078057070528e+00,-6.053894348272402581e+00,1.947932525769859868e+00,2.470431078278419790e+00
2.925881506370822116e-01,1.343248758632438822e+01,-5.069596685882091336e+00,-3.725361358570635772e+00,-5.123711135208537826e+00
-7.684342805556471312e+00,3.484539536293645767e+00,-8.233715053804196771e+00,-9.898594277991199508e-01,2.881933625330162396e+00
-6.975398131910590216e+00,3.779602849223095973e+00,-8.937566546884056606e+00,2.365229080053667943e+00,1.833145369107140876e+00
-6.731121854181851383e+00,4.381001845809521456e+00,-7.785542723615686889e+00,1.328657186101528387e-02,4.311503894545415605e+00
-2.381560397162629239e-01,-8.540932889238955994e+00,-5.126377565765355193e+00,9.120955749153701220e+00,8.075964334313651349e+00
-8.875513470119072323e+00,2.907596055362326126e+00,-9.508338136526484519e+00,3.269765457648681206e-01,1.255953273651394753e+00
4.141276071995452668e+00,-9.733712690550342828e+00,5.084154870200974230e+00,-9.614979712351452434e+00,1.657766154860094687e+01
5.603566437697486080e+00,1.177874911367807087e+01,-1.196541291547537966e+01,2.598759102935646048e+00,-3.349920836170131366e+00
5.666692509032733582e+00,3.943258245952842245e+00,-8.753939647452302353e+00,1.724563046415699130e+00,-7.092035102721991890e+00
1.171243848993971159e+00,-9.370611719227524006e+00,-5.719660288193903597e+00,8.257941895844448155e+00,7.027988272835361094e+00
9.129257057547482290e+00,8.699639640379354333e+00,-5.469839318357339053e+00,-2.231579352261946259e+00,-2.113127615175164564e+00
3.885339269398537354e+00,4.106343834113398650e+00,-6.229276258089027962e+00,-1.800282570641799529e+00,-6.605427569674608534e+00
-9.119225792212911630e-01,-1.029012791839448937e+01,-6.239244674962543868e+00,8.020107859640210890e+00,7.317540075140080091e+00
2.721071290048109770e+00,-2.338035714271468724e+00,-2.225584925841065598e+00,-8.526201216322617071e+00,-2.245925384795971702e+00
-1.641389106715519075e+00,-9.090524532473281738e+00,-5.103236297214800210e+00,8.856567408658264640e+00,7.368433970103359876e+00
-2.361120913407691813e+00,-8.465613904708577664e+00,-5.344757819557306888e+00,6.704198883253777552e+00,6.637649581820884492e+00
5.110315420108160644e+00,-3.963034244632960057e+00,-5.121981726652195199e+00,3.526351975467489908e+00,4.263778524750779120e+00
-1.765889397383257453e+00,8.674296768023916471e+00,-1.180652373382638487e+01,-6.211262135968577347e+00,-5.589886349447019676e+00
3.257075026835857479e+00,8.581009483614050026e+00,-6.438512850516683983e+00,1.229017962773262029e+00,-3.521217614371692228e+00
-9.110860906031192030e+00,2.531539436445156444e+00,-7.423025726809655112e+00,-2.700312641672794056e-01,1.879907996183442842e+00
-4.949002136033476162e+00,3.119055799679126828e+00,-7.394897802173111323e+00,6.161061244496806033e-01,1.901346022818163783e+00
-9.905954155489258284e-01,7.057844465067361739e+00,7.650998786723357981e+00,-8.489782737460757289e+00,-5.784132695494747622e+00
6.064766514079975579e+00,-4.940391777740591017e+00,-5.747406969423121126e+00,-9.557919731090226634e+00,3.734462081848676007e+00
6.195241422949745669e+00,3.380721566320505023e+00,3.954642781585712363e+00,1.073375405097265478e+00,6.607917269212495448e+00
-2.762217736820573144e+00,9.247069717453008764e+00,-3.023299523561516544e+00,1.880589454003761540e-02,-8.287361538278462447e+00
-3.789243332774698381e+00,6.863974098726879802e+00,-5.745875923665868967e+00,2.062917836613831213e+00,-4.911733506913956049e+00
-7.527731248005236964e+00,3.338797235333487379e+00,-8.424662180843055737e+00,4.049742120197345474e-01,5.234231996904965101e+00
-6.690725111806673731e+00,4.356648193594988783e+00,-9.088883306788405392e+00,-1.338462412848840266e+00,3.212785316639019229e+00
8.280684367428545745e-01,5.631602265485897263e+00,-5.922815916670486125e+00,2.670325133101087545e+00,-6.292883740982420093e-01
-8.320160038833432359e-02,-6.653597950314056320e+00,-6.636120230868163716e+00,8.621130071247415927e+00,7.948847040356556981e+00
-1.292342813235655807e+00,-6.870624307579197065e+00,-5.377363568546218886e+00,8.921297345733929518e+00,7.532722748400595414e+00
-7.309182595412123673e-01,-7.968021207534210504e+00,-5.916192280318847807e+00,9.053924415468875608e+00,7.135187416589078069e+00
-5.014796847967181392e+00,1.307411756219350574e+00,-8.528830017882601311e+00,1.992261766243862420e+00,9.353571218556653299e-01
5.582221391084168927e-01,-7.789922394376072035e+00,-6.038974029698978896e+00,7.021393610612602032e+00,9.490458841097925813e+00
4.806272236285203725e+00,-6.837339532635932748e+00,-4.938308214617537217e+00,-2.203679646909833867e+00,-2.804029997572618615e+00
8.784759996336934051e+00,-3.669104971379824942e+00,-9.250906022690786656e+00,-1.065694670479277484e+01,-5.812243693378403187e+00
-6.068002929050337890e-01,-8.276266532595412784e+00,-4.189717629475925520e+00,7.307735230147902605e+00,7.723329180940446292e+00
4.409674467064644610e+00,3.319933157662215528e+00,-6.885811346946921319e+00,-6.577738074147787550e-02,-2.756438890339620418e+00
-3.410703271405852166e-01,-6.582918817714133120e+00,-4.034662667539171466e+00,8.460728502477294910e+00,8.041944765844968757e+00
-7.033337465835369784e-01,-8.574726560397756714e+00,-5.897169110326195174e+00,8.756922904645094263e+00,8.032219317161743533e+00
6.052625443856141096e+00,-2.646934178687493144e+00,-9.290958477065917265e+00,9.985597659041127727e-01,3.418790807825144995e+00
-6.371542865241753617e+00,2.438473541730542316e+00,-8.268358285715411427e+00,2.527868970504389079e+00,5.727422128889951836e+00
5.677689516040222983e+00,-3.191934243489624734e-03,-1.364527469605234522e+01,-5.951753546534065187e+00,-2.536126405546224039e+00
-6.136934488466389226e+00,2.384783043921633539e+00,-8.194483490852107366e+00,-3.158510454102596565e+00,5.741875400221308823e+00
-5.088612731784712295e+00,5.328471625234272757e+00,-7.939416602227024278e+00,2.876449589532207862e-01,2.785979003534674980e+00
-3.090952887999571796e-01,-7.306583613723326209e+00,-7.071595031416273436e+00,9.202160403484457518e+00,7.817067755034679877e+00
-5.500771258094199645e+00,3.761707515919274769e+00,-5.862517309971982726e+00,1.560843489419058372e+00,3.069131377636984404e+00
1.105842112608265704e-01,-7.273127863200557819e+00,-5.686302287672327260e+00,9.315069680701331123e+00,8.998981410917082258e+00
1.522062796881465552e+01,-1.025996296672774655e+01,-1.244615230540256912e+00,-1.327262519663904783e+01,5.584863777354613923e+00
6.357287782785013164e+00,1.337804262059704108e+01,-3.246464783010974298e+00,-6.026204764522996804e+00,2.761318016164809208e+00
4.261656178723126409e+00,7.812078375034348099e+00,-7.073005926837137025e+00,1.950252184036536107e+00,-6.995969207074329788e+00
4.678465230013995502e+00,4.635547164481232052e+00,-2.359827869926806265e+00,-3.775801555845552215e+00,-2.809716360763022891e+00
3.855252159880666163e+00,-7.547519112082821557e+00,-6.521082393057038296e+00,-2.160099381723444179e+00,-8.561836425507507897e+00
2.284567225657614387e+00,2.017365117488340687e+00,-4.314879210570326862e+00,9.212745820991745660e-01,-4.366103057831587364e-01
1.382227477189338805e+00,5.259991274523741822e+00,-7.891065706219763776e+00,4.725470830378220022e-03,-6.890865599114124329e+00
-7.129012877139730087e+00,2.834437477049021048e+00,-6.555373798294697352e+00,-1.616207551371137141e-01,3.296198739337573791e+00
5.201101048634230395e+00,6.279477470583540999e+00,-9.572910792927345369e+00,-1.983504150229775664e+00,-1.395767003500229642e+00
-9.729094897301361344e-01,-7.549956677631974422e+00,-3.184162004595133766e+00,1.082174675460744950e+01,7.000413780369449057e+00
6.858563435503230998e-01,6.166034589707797053e+00,-6.993626780368413343e+00,-1.039444845906528636e-02,-2.596295237201790229e+00
-6.243809458651865540e+00,2.267439770138789612e+00,-6.133944416758611240e+00,2.998256946894625741e-01,3.778275695121289246e+00
-2.075844985156561684e+00,8.226932907252836102e+00,-5.094173010027990500e+00,-1.291324156780929711e+00,-5.231879745113129587e+00
-7.473598215759534646e+00,4.030804655654662838e+00,-7.648117774964234172e+00,9.661609486356464993e-01,1.515931135307308164e+00
9.203650928969011602e+00,7.199102447118705506e+00,-5.757771628525197194e+00,-2.928392787488256044e+00,1.011247832459178575e+01
6.968855196495233884e+00,1.622197712079317000e+01,-1.090826145988548745e+01,-4.684087386163326983e+00,-4.510322333103724546e+00
-7.823554270099995378e+00,4.968158173625530694e+00,-9.562407761120486072e+00,2.902081171344117472e-02,3.215058144548442520e+00
2.255465989402366755e+00,-9.199347265530793294e+00,-5.998510891655943311e+00,9.530848535409106148e+00,8.361826994605275232e+00
-1.499754371170472833e+00,-9.863186481615795032e+00,-3.657110783617685712e+00,7.001326693396210388e+00,9.605926994212200754e+00
-7.454758464165466059e+00,3.440647293702800091e+00,-7.997690408968839648e+00,-1.627316789646153783e-01,2.940311253805509839e+00
1.247027778127469944e+01,4.054930769292548476e+00,-4.317063357237709731e+00,-1.470003248284150388e+01,8.379034123307064874e+00
6.561103904048069424e+00,2.001686034796067215e+00,-4.840676151829327090e+00,-5.883406440568288431e+00,-6.460551393388598740e+00
-2.086088828248740867e+00,6.953361664605287373e+00,-9.922280305265291034e+00,-1.210084862298448805e+00,-1.116478079581128036e+01
3.880437715505604679e+00,1.071932739645494159e+01,-3.793947844367270505e+00,2.051466390968518017e+00,-9.566959032064360713e+00
-1.137279288508298514e+00,8.779076756175804519e+00,-4.776701817173250930e+00,8.989450128033209531e-01,-5.208546691520069771e+00
1.384272206809833783e+01,-5.735102280564160715e+00,-9.544172358029971548e+00,-1.353975746025933447e+01,3.455636073175522238e+00
-8.140717296766679212e+00,4.210853317235263127e+00,-7.898793600391700309e+00,1.488049408201312485e+00,3.322292988099521782e+00
-8.833309031202196238e+00,2.719632530850581542e+00,-8.052066394316348408e+00,2.490036246726024860e+00,2.428530924555733161e+00
1.553751654603845012e+00,6.207109111538755108e+00,-8.202046301907344628e+00,-6.479323946301465575e+00,-5.224492226692688313e+00
-4.093364182615390590e+00,4.029957726699703535e+00,-6.090904269035542384e+00,1.951019786424527114e+00,4.188491979492744655e+00
-2.793012544829557520e+00,-9.895206120632574098e+00,-1.880269786857821313e+00,-3.253848085720805638e+00,4.460645254384245639e-01
4.848002946608631625e-01,8.302323486758830029e+00,-5.021411816836984343e+00,2.927901987155954178e-01,-1.238237292612806151e+01
-5.657632807592152702e+00,5.046955023649369210e+00,-8.255248814487924136e+00,-3.143591286854164224e+00,4.928209832693615233e+00
-3.227673769143245552e-01,-8.196657895921475756e+00,-4.548202025571591811e+00,7.638523710764703267e+00,8.697392878171040564e+00
-6.018967967013859610e-01,-9.303431008917659284e+00,-6.115844682102627772e+00,9.222272648096639713e+00,8.052977986057440418e+00
8.267024161461314691e+00,-8.914808907386209569e+00,4.178611022734561864e-01,-7.100822423415297457e+00,-8.700899979284473673e+00
-2.165665734602848502e-01,-1.605934759780464738e+00,-3.762887896201160487e+00,-3.178857042515286224e-01,1.632656033164430198e+00
9.617534625731041231e-01,1.103428598927647108e+00,-2.988976565047977374e+00,2.381258565103043345e+00,-5.793431689189387335e+00
-1.331410271826074965e+00,-9.499571511333684271e+00,-4.109413447315940715e+00,8.616539796903737169e+00,7.896595285424306887e+00
-8.729343507435658012e+00,6.548262394087913663e-01,-7.735082045427152941e+00,5.984017861229821156e-01,5.292693963635968224e+00
3.459484987093026653e-01,9.819186339586508439e+00,-5.762865744547402969e+00,3.763720237689987869e+00,-3.604496684097362458e+00
1.008246551697691507e+00,-1.019486725391631055e+01,-5.290416234966743403e+00,9.360160102172846663e+00,9.381046773076448630e+00
1.027639511179628262e-01,-7.434681801732295980e+00,-5.571142434980158598e+00,7.455870702291798935e+00,8.074571717377198254e+00
7.534692906003568780e+00,1.219968633826145243e+01,-6.315161707259576929e+00,3.304132547116289231e+00,5.716921615654478650e+00
-2.292809328318719864e+00,2.934095433991020574e+00,-5.097756353585634059e+00,-9.149500334477195906e+00,-6.794108115364017042e-01
1.125162067476439631e+01,8.332932135052217859e+00,-5.912884507220152130e+00,-5.609213321640217131e+00,4.054761425531141938e+00
-6.432653391524735254e-01,-7.619703943239083621e+00,-6.521656620577462427e+00,6.663106592927517724e+00,8.200265754520343009e+00
3.063989200313776529e+00,9.894946591340769260e+00,-7.379622429546412121e+00,-5.661331954335407923e-02,-8.823335898679403044e+00
-6.690126265679949835e-01,-9.570826472754660585e+00,-5.103593482922805791e+00,8.075217021861005762e+00,7.050136549245033635e+00
1.007438836547129313e+01,-5.987425486051482615e+00,7.795278414280861767e+00,4.852241058500839088e-01,-4.997953158257029571e+00
-7.257214801046576458e-01,-7.391339921729915829e+00,-6.629262886805591393e+00,7.304427983137134817e+00,7.304702758433763599e+00
-2.018198790931666764e-01,2.063794731549579708e+00,3.753093633057328127e+00,-4.099389902931803498e+00,1.868270675395042435e+00
-6.885461236383108918e+00,1.999105636675917674e+00,-6.075557128920291206e+00,2.220029817972705821e+00,4.412265991377351426e+00
8.329386719595303745e+00,2.630993216786452482e+00,-5.892860180403085124e+00,-2.270482701111983470e+00,-1.655294610621723006e+00
-6.278238211008442260e-01,-7.858132477739978583e+00,-6.308007774573488824e+00,8.825904942604047676e+00,7.199260159532972381e+00
-7.677465969767325316e-01,-6.952856374897059766e+00,-6.047834795987663270e+00,7.242829012192282256e+00,7.207123624535685558e+00
2.594657691747848993e+00,7.899660738482584321e+00,-6.785591295860572636e+00,2.612789316074722645e+00,-6.541227934981108660e-02
6.842853539965554788e+00,-2.869286153698422659e-01,-7.217816417013857233e+00,-8.777304741406716460e+00,-4.199941349936944235e+00
1.578388208286849448e+00,6.058758445851951002e+00,-4.808618751891163612e+00,3.851997784842612127e+00,-2.174365616376515487e+00
8.207755518338824885e+00,-4.665913497598272563e+00,-2.460216460307446340e+00,-1.305821715239780723e+01,7.996279384652642541e+00
-8.747680286356381174e+00,2.768742946915364378e+00,-7.035347515069139135e+00,5.595053747610055916e-01,2.590244547124529895e+00
6.447869672534112251e-01,-8.835095737114189163e+00,-3.929167869983435146e+00,7.832370251634590552e+00,6.272588846601841794e+00
-8.073314019845312828e+00,4.021056831256293762e+00,-9.492120506122580181e+00,-6.312688697691587469e-02,4.953021476513782773e+00
4.092797071338522663e+00,8.232693805603194193e+00,-8.181539694159527087e+00,5.767432398045793107e-01,-6.444361472919871936e+00
5.782793899700546802e+00,8.673705122376809129e-01,-9.000693319968000594e+00,2.218286356500170697e+00,-3.063523786419307005e+00
-9.609291595671587416e-01,7.546507677819294102e+00,-1.113243834869480864e+01,3.851232368491858793e+00,-5.528799685569371292e+00
-3.155130454548834007e-01,-7.009924982484818656e+00,-3.971545858432390830e+00,7.003914978860145801e+00,9.128707755912120803e+00
4.686988552927491725e+00,-2.399925411186206503e+00,-2.012075432285142629e+00,-9.034005644731783136e+00,1.208434841850950736e+00
-2.162846917271071590e+00,3.887810383659807023e+00,-6.438107222253734996e+00,6.220784202965360166e+00,-3.248567892164404114e+00
-4.958969067298268030e+00,3.050936651798741295e+00,-7.886045992914365144e+00,-1.031339464077391410e+00,2.499984004049281339e+00
3.028902974946489746e+00,5.482412586074086214e+00,-1.077043932849886687e+01,-2.897268545245621940e+00,-6.186143467680258468e-01
3.732590585586393672e+00,3.468493629242065612e+00,1.139691379344109023e+00,-4.397067637179259414e+00,3.896111266357330294e+00
5.436402002930185162e+00,1.450217823718785937e+01,-4.192020322479468319e+00,-3.503799805444952398e+00,-5.941363222750624118e+00
-2.617412436846624502e-01,-6.770800962714008442e+00,6.955550890009334353e-01,-8.085098589004935832e+00,-2.859277076495344794e+00
5.728985654807754457e+00,3.231182891966423831e+00,-3.661909889821314934e+00,-1.653362910835249222e+00,-8.802306685807078424e+00
-7.105683356399882245e-01,-9.803645101155380459e+00,-5.911666287330959335e+00,8.890114981233633529e+00,9.294300938562225056e+00
5.849097591115515193e+00,2.220918789628803403e+00,-5.462195940306322939e+00,-2.798139750777939305e+00,1.031390199701191968e+01
-5.532678219321500279e+00,3.126741234483505938e+00,-8.558764333387541612e+00,1.089726912411627557e+00,4.174097274242707378e+00
2.515906344974858655e-01,6.576466237058545161e+00,-8.233613857136301561e+00,2.988184327688617747e-01,-7.818224685001554874e+00
-7.743077639144013702e-01,-1.303666298303258309e+00,-4.063657687515834560e+00,-8.299086776835009616e+00,-2.305004379351974997e+00
5.319099133137463298e+00,3.051484942846950599e+00,-2.590707499687282311e+00,-8.906939315043871375e+00,6.637819679807965834e+00
4.419576117680882987e+00,8.127985067714021739e+00,-1.078837820343438736e+01,2.728671882849531549e-03,-7.370357236401277490e+00
8.986463279634682166e+00,-6.709270838218115429e+00,-2.158395844243402806e+00,-4.618885468647551562e+00,2.742830330538399419e+00
-6.544900229971416294e+00,2.398643837995818817e+00,-9.140562699542829961e+00,-4.053759333688012889e-01,5.998380878375341396e+00
5.640308392539825633e+00,4.488920018311159943e-01,-2.039573569577268763e+00,-1.129101790606587485e+01,2.660730405694424316e+00
-2.156208976788704379e-01,-7.510826007583592201e+00,-3.415288795114363118e+00,8.190426989029678140e+00,7.819922069832411005e+00
5.699467848424298211e+00,6.875321461986952265e+00,-1.105238806270996577e+01,-8.700758535417103090e+00,-1.927098556714222255e+00
-3.138765267660295066e+00,-3.105328358158604973e-01,-6.637559907338943077e+00,1.307699289241004870e+00,4.051164640252217453e+00
5.099864005601055794e+00,7.941978630179395537e+00,-5.289155235051974380e+00,-5.834380599341261409e+00,-7.503898310542151506e+00
6.756947913613504220e+00,6.502336639406147256e+00,-4.811476356001495702e+00,-2.770207417547995377e+00,-3.765270875113474247e+00
-6.711595695346657564e+00,2.533121105897464531e+00,-9.782939580303802174e+00,1.149791771915980476e+00,5.241077604033675286e+00
7.618633485423957907e+00,3.776081753979614763e+00,-8.812778330585562259e+00,2.118402205719362108e+00,-2.703833749889807514e+00
-7.688333438184050905e+00,3.897269634690601503e+00,-9.028397568774959581e+00,-4.473981925897818623e-03,5.487812977852524199e+00
7.728245747553287970e+00,9.120687731636198947e+00,2.660517507959934136e-01,-9.616981345888977017e+00,7.219278928555802111e+00
4.612012846113415776e+00,-1.270283279030390844e+00,-1.133439148196792523e+01,-1.483367051235512157e+00,4.985177935824751216e+00
-1.825412378763919818e-01,-7.535859274027491672e+00,-4.053642927534061968e+00,7.910983155615864959e+00,8.347710070833048945e+00
-3.073237085562879889e-02,-9.057401744834669088e+00,-5.098507829180586981e+00,8.143765307934938136e+00,7.547246566082149499e+00
-8.732293579040145914e+00,1.559307109083481580e+00,-8.727947577185386052e+00,1.272483791828940447e+00,4.305547441157067112e+00
-7.812125082921510533e+00,4.263808953159280435e+00,-8.157615450936582135e+00,1.371103380488406298e+00,4.210550778193520749e+00
7.173937203995702561e+00,8.282049319925004482e+00,-6.049139720743008652e-01,3.015240667995568113e+00,-7.093916146778596499e+00
8.882803497049827079e-01,4.695122383595095705e+00,6.455612599816644703e-01,-8.712168804414247347e+00,5.434049031919140127e+00
1.000755092743728270e+01,-3.337138300059072638e+00,3.718158311757672863e+00,-8.696613258812551095e+00,1.382753760148708544e+01
2.562570775066923545e-01,6.135302943426512279e+00,-8.205232959385538649e+00,2.981454540015206156e+00,-5.353347702298471233e+00
-7.287252644315610262e+00,1.706348500344493813e+00,-8.873064824948741602e+00,-9.050348166126792604e-02,4.353394402888321579e+00
-1.460901453532237326e-01,-3.177930711770366123e+00,-1.520287728383611370e+00,1.150789773981103714e+00,1.305012042652182380e+01
4.565418078327814655e+00,8.521288364068025700e+00,-8.727280392451527646e+00,-2.217322727982178776e+00,-7.398395299091252042e+00
-6.154669902592627473e+00,1.002859413891771467e+00,-8.709357373743152664e+00,1.127817571093445270e+00,3.269415069306737198e+00
-5.129735051357038778e+00,2.808809456359767864e+00,-7.394582527400929806e+00,-8.863015719462270514e-01,3.424001343724278446e+00
-5.624133707990067954e+00,2.233823258780340826e+00,-8.985952290920913299e+00,-1.015345811705715251e+00,3.917976038324666010e+00
-7.509822469854305460e+00,4.526473251389117713e+00,-7.877808390369064995e+00,8.064934068399609579e-01,1.824501000511357773e+00
-7.991331767978673284e-01,6.849996876114191835e+00,-1.067646489469123239e+01,-5.147131581187680105e+00,-5.659911572747789776e+00
-6.853263991723085979e+00,2.912671695096137547e+00,-1.047526971840849086e+01,2.098994976774764432e+00,3.531068827346846906e+00
-1.156591718497340437e+00,1.232949693618650366e+00,-3.317479159187863846e+00,-6.439660733538260295e+00,2.233395585890129986e+00
4.140992391428423680e+00,-1.644777838830748795e-01,-8.368156679573448997e+00,-7.940960912131956206e+00,3.551658682253559629e+00
-1.587509227787553989e+00,2.614985061260961974e+00,-8.009778450510173897e+00,-1.168890679338378291e+01,9.032698065927796449e+00
9.827891955945986524e+00,5.993493425615699088e-01,-1.599417324215517189e+00,-3.897175154775641026e+00,4.812599162895208948e+00
-5.870246929719487028e+00,3.107877737194354228e+00,-8.666459989430459032e+00,-1.316341359139266420e-01,3.556485653026803639e+00
-6.189682162108045560e+00,1.013154015666535290e+00,-8.123591670609751958e+00,1.204875405217048723e+00,4.478587721390042908e+00
1.875057591706696947e-01,3.644491591334157121e+00,-8.912308848526491190e+00,1.946681956495138088e+00,2.211904271446609727e-01
-5.989643221432676690e+00,1.239172813877882584e+00,-8.344351410792556933e+00,9.680458609624134070e-01,3.881629557773698114e+00
-1.451020645308585877e+00,9.008817784164341091e+00,-4.642241979516615658e+00,2.387325914510735281e+00,-4.221082210735151108e+00
-7.000434111376027779e+00,1.730552169560668485e+00,-6.160762815912948831e+00,-1.147226781370408233e+00,3.174658832277124976e+00
-5.022613564104783102e-01,-7.775555415850452512e+00,-5.604663978305321592e+00,6.758702879897653837e+00,8.269947262752284090e+00
6.970637970199202726e+00,7.594271552011854887e+00,-2.244380411869096204e+00,-1.275878977014314630e+00,-8.273340710252238495e+00
-1.925385667684701652e+00,-7.239945643299845024e+00,-5.058614113145215363e+00,8.387246174305097668e+00,8.717030585487739458e+00
4.233436148518475051e+00,8.544416206443546713e+00,-8.185439583463352875e+00,2.754508043907949677e+00,-3.668729305374360372e+00
5.945132145717598071e+00,1.041591067391825165e+00,2.193834652506994054e-01,-1.245759456864342596e+01,-6.241754894642783658e-01
-1.131497282462878839e+00,-5.942721379996908304e+00,-4.343045586526961266e+00,7.726335212274399566e+00,7.321846701377839217e+00
7.337321037003001756e-01,1.008122168301669141e+01,-9.963997323195705746e-02,7.521496536823699230e+00,-8.267640963592510772e+00
5.192008249835335931e-01,-7.890544034342743984e+00,-5.160358448885622451e+00,9.189837524244500955e+00,8.559807280251147787e+00
-1.048258009747176978e+00,-7.306594095951724377e+00,-5.600737186771053366e+00,7.724872590447953158e+00,7.365665335200598740e+00
7.514633456421438984e-01,-9.183420813423833096e+00,-6.464572212442680765e+00,9.130263063050886529e+00,1.104046977066015600e+01
8.680156724664986889e-01,-9.003928645354051241e+00,-6.798918132235601597e+00,8.275750664545084234e+00,8.730060281535180877e+00
3.351064590508160190e+00,5.264027101539682896e+00,-7.453621324161874284e+00,2.089726994496647450e+00,-6.651674033101572903e+00
6.924430594571440167e+00,9.039519082620724788e+00,-4.594015404877099584e+00,-3.879809240411070004e+00,-2.332778246456813420e+00
1.807305931938255394e+00,-2.468071252731032783e-01,-5.074210248630402376e+00,1.528738119302275322e-02,4.211326172743183882e-01
1.083148054341506139e+01,-1.350857493138119536e-01,5.443359963802173240e+00,-4.590753274120447536e+00,-6.870147785699606047e+00
1.139392258241994682e+01,-6.558931950475009209e+00,-3.529999458160834713e+00,-1.405609173104464737e+01,-9.132072171530731808e-01
2.887518526914130135e-01,-2.103475187611454356e+00,-7.539914334394811846e+00,-6.203958839246217494e-01,-8.109984679924389539e+00
4.778421307723943467e-01,-7.085899832512203567e+00,-5.109573782171111134e+00,7.543174176385972984e+00,7.836316089024205844e+00
1.249239455508669439e-01,-7.164345777271240223e+00,-6.388784252258302487e+00,9.072519895828605740e+00,6.601698782730886172e+00
-7.302930763257065472e+00,3.883585643766375828e+00,-7.396929842013912904e+00,-8.660927227978962861e-01,5.366692683396232511e+00
2.473049743531770428e+00,5.157608602516905449e+00,-8.285239851128764599e+00,-5.786555802652957325e+00,-2.528603975203155940e+00
3.515394931669904466e+00,8.834627042620365245e+00,-1.867123460314926042e+00,-2.999468827338133359e+00,-4.249972152634333256e+00
-1.433117938652337831e+00,6.232561453528088435e+00,-6.749593987070696244e+00,2.717308917339411600e+00,3.954293003596198730e-02
5.120299463003181728e+00,9.749498491103871345e+00,-2.904792342425968066e+00,5.199364713089967616e+00,-7.070873750561602833e+00
2.461098466763170789e-01,-8.278951253793724874e+00,-4.902549676258591838e+00,6.655139986533323615e+00,7.138067370742422924e+00
5.635463129107554536e+00,-8.150370558444148372e+00,-7.653585072019458480e+00,-2.657752862673621763e+00,-1.094735371837067817e-01
-5.727622234340844498e-01,-8.708062103182742320e+00,-4.305170614793651929e+00,7.115170115396748152e+00,6.869068586403790810e+00
7.361040990780276516e+00,8.950730950186082779e+00,-1.686577654154526984e+00,-9.123332865477159714e+00,-6.275006201282014473e+00
-7.488956666303784537e+00,3.947126893363881894e+00,-7.577344413593754879e+00,1.361022676938221654e+00,5.439671136534219187e+00
1.323077382368823995e+00,-9.140612939825462746e+00,-7.437712951216195023e+00,6.670956433810849795e+00,5.223417516045090636e+00
-6.746318778080354406e+00,3.216676743581917464e+00,-7.518665976754174807e+00,1.069761910898435087e+00,3.486446995054178988e+00
-1.411986906344711690e+00,-6.867262481712113953e+00,-6.677240234782793493e+00,7.314589752576241111e+00,6.752060069534312703e+00
2.547896818698507926e-01,-6.660254616408874284e+00,-4.711936374559936525e+00,8.522638329134382573e+00,7.886001230923278094e+00
5.930292229035452500e+00,-5.667801767892465925e+00,-2.158458527523134052e+00,-9.917915692198448596e+00,6.509990857472692793e-01
-1.529871091988103338e+00,-5.047758117128563482e-01,1.416036919835513608e+00,-2.890146951039618273e-03,-1.022687496498107862e+00
9.492934486076283207e+00,-9.436327323689785995e-01,-6.269335829812831662e+00,-2.209608875693051644e+00,-6.159794138561411891e-01
-5.053669822052369476e+00,1.431389584839749984e+00,-7.161095784358625593e+00,1.605338257333084329e+00,2.528026462106761407e+00
1.539313683704357949e+01,3.246076635808870403e+00,-4.690160346529743229e+00,2.219022000594957689e+00,8.176751422177336082e+00
3.498362478322883717e+00,2.752978404090265396e+00,2.359435558051480086e+00,-4.359320834538159772e+00,3.228244777230645290e+00
-8.120782952458140969e+00,2.899856692026296923e+00,-6.924538469037759825e+00,-2.334830888853766107e-01,2.935223422646302094e+00
1.166707923230328792e+00,-8.245061779199513552e+00,-5.410011245634911425e+00,7.670353829794100520e+00,8.272854289303056774e+00
-3.619144167011190127e-02,-6.932758435383122197e+00,-5.014172470845802643e+00,7.335388326462071618e+00,9.062726997425198050e+00
1.070270918567545593e+01,1.394481615872869673e+00,-1.081703377641448682e+01,-2.632540116096221627e+00,1.984725182102938135e+00
-6.048591054055163063e+00,3.093565436961472237e+00,-1.014136745068481460e+01,-7.733041148851109714e-01,7.493800835120207893e-01
-4.899867248394365604e-02,-7.164510912297259893e+00,-7.204440769567478142e+00,7.379871562019804543e+00,7.047327723136476152e+00
9.803130786522289419e-01,-8.735997774310465758e+00,-7.004859311443807357e+00,8.387373029978473227e+00,6.726134294776036526e+00
-1.358675009777208675e+00,6.979492577737867798e+00,-5.077040397662681670e+00,-3.663241189678776877e+00,1.619182202392459580e+00
-8.083009617152541182e-01,4.740939188930143544e+00,-9.468113635381943283e+00,-9.720973299278384161e+00,-1.730743588288207846e+00
